15:27:53 | asyncio                   | DEBUG   | Using selector: KqueueSelector
15:29:17 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/polanco_burger_king_20260410_152917.png
15:29:17 | runner                    | INFO    |   ✅ full (46.87s) → ubereats_polanco_Burger_King__Antara__050762fd.json
15:29:17 | scraper.anti_detection    | DEBUG   | Waiting 2.7s
15:29:27 | scraper.ubereats          | INFO    | Uber Eats browser closed
15:29:29 | runner                    | INFO    | 
============================================================
15:29:29 | runner                    | INFO    | SCRAPE COMPLETE
15:29:29 | runner                    | INFO    |   Total time:    97s (1.6m)
15:29:29 | runner                    | INFO    |   Completed:     2/2
15:29:29 | runner                    | INFO    |   Errors:        0
15:29:29 | runner                    | INFO    |   Success rate:  100%
15:29:29 | runner                    | INFO    |   Results saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/raw
15:29:29 | runner                    | INFO    | ============================================================
15:29:29 | runner                    | INFO    | Consolidated results: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/processed/consolidated_20260410_152929.json
15:29:29 | runner                    | INFO    | Consolidating raw JSONs into CSV...
15:29:30 | runner                    | INFO    | CSV ready: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/processed/competitive_data.csv
