16:27:03 | asyncio                   | DEBUG   | Using selector: KqueueSelector
16:27:40 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:27:40 | scraper.ubereats          | INFO    | Product match: 'McTrío Big Mac mediano+McFlurry Oreo' → $169.0 (looking for Combo Big Mac Mediano)
16:27:40 | scraper.ubereats          | INFO    | Looking for product: McNuggets 10 piezas
16:27:40 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:27:40 | scraper.ubereats          | INFO    | Product match: 'McTrio mediano McNuggets 10 pzas' → $129.0 (looking for McNuggets 10 piezas)
16:27:40 | scraper.ubereats          | INFO    | Extracting promotions
16:27:40 | scraper.ubereats          | INFO    | Found 5 promotions
16:27:40 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/polanco_mcdonalds_20260410_162740.png
16:27:40 | runner                    | INFO    |   ✅ full (36.49s) → ubereats_polanco_McDonald_s_Antara_2ad92278.json
16:27:40 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:27:43 | runner                    | INFO    |   🏪 Burger King — 2 products
16:27:43 | scraper.ubereats          | INFO    | Setting location: Polanco V Sección, Miguel Hidalgo
16:27:43 | scraper.ubereats          | INFO    | Geolocation set: (19.4326, -99.1942) for Polanco V Sección, Miguel Hidalgo
16:27:43 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:27:44 | scraper.anti_detection    | DEBUG   | Waiting 2.4s
16:28:06 | scraper.ubereats          | DEBUG   | Found address input with selector: input[type="text"][aria-autocomplete]
16:28:13 | scraper.anti_detection    | DEBUG   | Waiting 1.9s
16:28:15 | scraper.anti_detection    | DEBUG   | Waiting 2.2s
16:28:18 | scraper.ubereats          | INFO    | Location set: Polanco V Sección, Miguel Hidalgo
16:28:18 | scraper.ubereats          | INFO    | Searching for: Burger King
16:28:18 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:28:19 | scraper.anti_detection    | DEBUG   | Waiting 3.5s
16:28:24 | scraper.ubereats          | INFO    | Found 79 store cards
16:28:24 | scraper.ubereats          | INFO    | Matched restaurant card: Burger King (Antara)
16:28:28 | scraper.anti_detection    | DEBUG   | Waiting 2.2s
16:28:30 | scraper.ubereats          | INFO    | Restaurant info: name=Burger King (Antara), rating=4.4, reviews=7000
16:28:30 | scraper.ubereats          | INFO    | Extracting delivery info
16:28:30 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=22-42 min
16:28:30 | scraper.ubereats          | INFO    | Looking for product: Whopper
16:28:30 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:28:30 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Whopper)
16:28:30 | scraper.ubereats          | INFO    | Looking for product: Combo Whopper Mediano
16:28:30 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:28:30 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Combo Whopper Mediano)
16:28:30 | scraper.ubereats          | INFO    | Extracting promotions
16:28:30 | scraper.ubereats          | INFO    | Found 5 promotions
16:28:30 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/polanco_burger_king_20260410_162830.png
16:28:30 | runner                    | INFO    |   ✅ full (47.75s) → ubereats_polanco_Burger_King__Antara__5a4ace23.json
16:28:30 | scraper.anti_detection    | DEBUG   | Waiting 3.6s
16:28:42 | runner                    | INFO    | 
📍 Location: Santa Fe, Cuajimalpa (high_income)
16:28:42 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:28:42 | scraper.ubereats          | INFO    | Setting location: Santa Fe, Cuajimalpa
16:28:42 | scraper.ubereats          | INFO    | Geolocation set: (19.3592, -99.2741) for Santa Fe, Cuajimalpa
16:28:42 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:28:43 | scraper.anti_detection    | DEBUG   | Waiting 3.9s
16:29:07 | scraper.ubereats          | DEBUG   | Found address input with selector: input[type="text"][aria-autocomplete]
16:29:12 | scraper.anti_detection    | DEBUG   | Waiting 2.4s
16:29:14 | scraper.anti_detection    | DEBUG   | Waiting 2.7s
16:29:17 | scraper.ubereats          | INFO    | Location set: Santa Fe, Cuajimalpa
16:29:17 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:29:17 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:29:18 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:29:22 | scraper.ubereats          | INFO    | Found 79 store cards
16:29:23 | scraper.ubereats          | DEBUG   | Skipped lower-ranked cards: ["McDonald's Dummy Oaxaca", "Despierta con McDonald's (Lomas Plaza)", "Pollos de McDonald's Antara", "Postres x McDonald's  (McDonald's Antara)"]
16:29:23 | scraper.ubereats          | INFO    | Matched restaurant card: McDonald's Antara
16:29:25 | scraper.anti_detection    | DEBUG   | Waiting 2.8s
16:29:28 | scraper.ubereats          | INFO    | Restaurant info: name=McDonald's Antara, rating=4.5, reviews=15000
16:29:28 | scraper.ubereats          | INFO    | Extracting delivery info
16:29:28 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=14-34 min
16:29:28 | scraper.ubereats          | INFO    | Looking for product: Big Mac
16:29:28 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:29:28 | scraper.ubereats          | INFO    | Product match: 'Home Office con Big Mac' → $99.0 (looking for Big Mac)
16:29:28 | scraper.ubereats          | INFO    | Looking for product: Combo Big Mac Mediano
16:29:28 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:29:28 | scraper.ubereats          | INFO    | Product match: 'McTrío Big Mac mediano+McFlurry Oreo' → $169.0 (looking for Combo Big Mac Mediano)
16:29:28 | scraper.ubereats          | INFO    | Looking for product: McNuggets 10 piezas
16:29:28 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:29:28 | scraper.ubereats          | INFO    | Product match: 'McTrio mediano McNuggets 10 pzas' → $129.0 (looking for McNuggets 10 piezas)
16:29:28 | scraper.ubereats          | INFO    | Extracting promotions
16:29:28 | scraper.ubereats          | INFO    | Found 5 promotions
16:29:28 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/santa_fe_mcdonalds_20260410_162928.png
16:29:28 | runner                    | INFO    |   ✅ full (46.38s) → ubereats_santa_fe_McDonald_s_Antara_dc8bfc20.json
16:29:28 | scraper.anti_detection    | DEBUG   | Waiting 2.7s
16:29:31 | runner                    | INFO    |   🏪 Burger King — 2 products
16:29:31 | scraper.ubereats          | INFO    | Setting location: Santa Fe, Cuajimalpa
16:29:31 | scraper.ubereats          | INFO    | Geolocation set: (19.3592, -99.2741) for Santa Fe, Cuajimalpa
16:29:31 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:29:32 | scraper.anti_detection    | DEBUG   | Waiting 3.1s
16:29:55 | scraper.ubereats          | DEBUG   | Found address input with selector: input[type="text"][aria-autocomplete]
16:30:00 | scraper.anti_detection    | DEBUG   | Waiting 1.9s
16:30:02 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:30:04 | scraper.ubereats          | INFO    | Location set: Santa Fe, Cuajimalpa
16:30:04 | scraper.ubereats          | INFO    | Searching for: Burger King
16:30:04 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:30:05 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:30:09 | scraper.ubereats          | INFO    | Found 79 store cards
16:30:09 | scraper.ubereats          | INFO    | Matched restaurant card: Burger King (Antara)
16:30:12 | scraper.anti_detection    | DEBUG   | Waiting 2.7s
16:30:15 | scraper.ubereats          | INFO    | Restaurant info: name=Burger King (Antara), rating=4.4, reviews=7000
16:30:15 | scraper.ubereats          | INFO    | Extracting delivery info
16:30:15 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=22-42 min
16:30:15 | scraper.ubereats          | INFO    | Looking for product: Whopper
16:30:15 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:30:15 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Whopper)
16:30:15 | scraper.ubereats          | INFO    | Looking for product: Combo Whopper Mediano
16:30:15 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:30:15 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Combo Whopper Mediano)
16:30:15 | scraper.ubereats          | INFO    | Extracting promotions
16:30:15 | scraper.ubereats          | INFO    | Found 5 promotions
16:30:15 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/santa_fe_burger_king_20260410_163015.png
16:30:15 | runner                    | INFO    |   ✅ full (44.44s) → ubereats_santa_fe_Burger_King__Antara__55aa1f5f.json
16:30:15 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:30:26 | runner                    | INFO    | 
📍 Location: Condesa, Cuauhtémoc (high_income)
16:30:26 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:30:26 | scraper.ubereats          | INFO    | Setting location: Condesa, Cuauhtémoc
16:30:26 | scraper.ubereats          | INFO    | Geolocation set: (19.4113, -99.1722) for Condesa, Cuauhtémoc
16:30:26 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:30:28 | scraper.anti_detection    | DEBUG   | Waiting 2.8s
16:30:51 | scraper.ubereats          | DEBUG   | Found address input with selector: input[type="text"][aria-autocomplete]
16:30:55 | scraper.anti_detection    | DEBUG   | Waiting 2.3s
16:30:58 | scraper.anti_detection    | DEBUG   | Waiting 2.2s
16:31:00 | scraper.ubereats          | INFO    | Location set: Condesa, Cuauhtémoc
16:31:00 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:31:00 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:31:02 | scraper.anti_detection    | DEBUG   | Waiting 3.3s
16:31:06 | scraper.ubereats          | INFO    | Found 79 store cards
16:31:06 | scraper.ubereats          | DEBUG   | Skipped lower-ranked cards: ["McDonald's Dummy Oaxaca", "Despierta con McDonald's (Lomas Plaza)", "Pollos de McDonald's Antara", "Postres x McDonald's  (McDonald's Antara)"]
16:31:06 | scraper.ubereats          | INFO    | Matched restaurant card: McDonald's Antara
16:31:09 | scraper.anti_detection    | DEBUG   | Waiting 2.2s
16:31:11 | scraper.ubereats          | INFO    | Restaurant info: name=McDonald's Antara, rating=4.5, reviews=15000
16:31:11 | scraper.ubereats          | INFO    | Extracting delivery info
16:31:11 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=14-34 min
16:31:11 | scraper.ubereats          | INFO    | Looking for product: Big Mac
16:31:11 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:31:11 | scraper.ubereats          | INFO    | Product match: 'Home Office con Big Mac' → $99.0 (looking for Big Mac)
16:31:11 | scraper.ubereats          | INFO    | Looking for product: Combo Big Mac Mediano
16:31:11 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:31:11 | scraper.ubereats          | INFO    | Product match: 'McTrío Big Mac mediano+McFlurry Oreo' → $169.0 (looking for Combo Big Mac Mediano)
16:31:11 | scraper.ubereats          | INFO    | Looking for product: McNuggets 10 piezas
16:31:11 | scraper.ubereats          | DEBUG   | Found 95 items with 'li[data-testid^="store-item-"]'
16:31:11 | scraper.ubereats          | INFO    | Product match: 'McTrio mediano McNuggets 10 pzas' → $129.0 (looking for McNuggets 10 piezas)
16:31:11 | scraper.ubereats          | INFO    | Extracting promotions
16:31:11 | scraper.ubereats          | INFO    | Found 5 promotions
16:31:12 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/condesa_mcdonalds_20260410_163111.png
16:31:12 | runner                    | INFO    |   ✅ full (45.19s) → ubereats_condesa_McDonald_s_Antara_642fd4e5.json
16:31:12 | scraper.anti_detection    | DEBUG   | Waiting 3.0s
16:31:15 | runner                    | INFO    |   🏪 Burger King — 2 products
16:31:15 | scraper.ubereats          | INFO    | Setting location: Condesa, Cuauhtémoc
16:31:15 | scraper.ubereats          | INFO    | Geolocation set: (19.4113, -99.1722) for Condesa, Cuauhtémoc
16:31:15 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:31:16 | scraper.anti_detection    | DEBUG   | Waiting 2.4s
16:31:39 | scraper.ubereats          | DEBUG   | Found address input with selector: input[type="text"][aria-autocomplete]
16:31:44 | scraper.anti_detection    | DEBUG   | Waiting 1.7s
16:31:46 | scraper.anti_detection    | DEBUG   | Waiting 2.8s
16:31:48 | scraper.ubereats          | INFO    | Location set: Condesa, Cuauhtémoc
16:31:48 | scraper.ubereats          | INFO    | Searching for: Burger King
16:31:48 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:31:50 | scraper.anti_detection    | DEBUG   | Waiting 3.1s
16:31:54 | scraper.ubereats          | INFO    | Found 79 store cards
16:31:54 | scraper.ubereats          | INFO    | Matched restaurant card: Burger King (Antara)
16:31:57 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:32:00 | scraper.ubereats          | INFO    | Restaurant info: name=Burger King (Antara), rating=4.4, reviews=7000
16:32:00 | scraper.ubereats          | INFO    | Extracting delivery info
16:32:00 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=22-42 min
16:32:00 | scraper.ubereats          | INFO    | Looking for product: Whopper
16:32:00 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:32:00 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Whopper)
16:32:00 | scraper.ubereats          | INFO    | Looking for product: Combo Whopper Mediano
16:32:00 | scraper.ubereats          | DEBUG   | Found 58 items with 'li[data-testid^="store-item-"]'
16:32:00 | scraper.ubereats          | INFO    | Product match: 'Combo Whopper + Pay o 4 Nuggets Gratis' → $159.0 (looking for Combo Whopper Mediano)
16:32:00 | scraper.ubereats          | INFO    | Extracting promotions
16:32:00 | scraper.ubereats          | INFO    | Found 5 promotions
16:32:00 | scraper.ubereats          | INFO    | Screenshot saved: /Users/gabrielpadilla/Desktop/rappi-competitive-intelligence/data/screenshots/ubereats/condesa_burger_king_20260410_163200.png
16:32:00 | runner                    | INFO    |   ✅ full (45.32s) → ubereats_condesa_Burger_King__Antara__96bf7284.json
16:32:00 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:32:10 | runner                    | INFO    | 
📍 Location: Roma Norte, Cuauhtémoc (high_income)
16:32:10 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:32:10 | scraper.ubereats          | INFO    | Setting location: Roma Norte, Cuauhtémoc
16:32:10 | scraper.ubereats          | INFO    | Geolocation set: (19.4195, -99.1619) for Roma Norte, Cuauhtémoc
16:32:10 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:32:11 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:32:38 | scraper.ubereats          | WARNING | No address input found on page
16:32:38 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:32:38 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:32:38 | scraper.anti_detection    | DEBUG   | Waiting 3.0s
16:32:41 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:32:41 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:32:43 | scraper.anti_detection    | DEBUG   | Waiting 3.6s
16:32:48 | scraper.ubereats          | INFO    | Found 0 store cards
16:32:48 | scraper.ubereats          | WARNING | Restaurant 'McDonald's' not found in search results
16:32:48 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_roma_norte_McDonald_s_8de343aa.json
16:32:48 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:32:50 | runner                    | INFO    |   🏪 Burger King — 2 products
16:32:50 | scraper.ubereats          | INFO    | Setting location: Roma Norte, Cuauhtémoc
16:32:50 | scraper.ubereats          | INFO    | Geolocation set: (19.4195, -99.1619) for Roma Norte, Cuauhtémoc
16:32:50 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:32:50 | scraper.anti_detection    | DEBUG   | Waiting 3.5s
16:33:19 | scraper.ubereats          | WARNING | No address input found on page
16:33:19 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:33:19 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:33:19 | scraper.anti_detection    | DEBUG   | Waiting 2.0s
16:33:21 | scraper.ubereats          | INFO    | Searching for: Burger King
16:33:21 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:33:23 | scraper.anti_detection    | DEBUG   | Waiting 2.8s
16:33:27 | scraper.ubereats          | INFO    | Found 0 store cards
16:33:27 | scraper.ubereats          | WARNING | Restaurant 'Burger King' not found in search results
16:33:27 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_roma_norte_Burger_King_6b1f97cc.json
16:33:27 | scraper.anti_detection    | DEBUG   | Waiting 3.3s
16:33:38 | runner                    | INFO    | 
📍 Location: Lomas de Chapultepec, Miguel Hidalgo (high_income)
16:33:38 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:33:38 | scraper.ubereats          | INFO    | Setting location: Lomas de Chapultepec, Miguel Hidalgo
16:33:38 | scraper.ubereats          | INFO    | Geolocation set: (19.4251, -99.2117) for Lomas de Chapultepec, Miguel Hidalgo
16:33:38 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:33:40 | scraper.anti_detection    | DEBUG   | Waiting 3.6s
16:34:09 | scraper.ubereats          | WARNING | No address input found on page
16:34:09 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:34:09 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:34:10 | scraper.anti_detection    | DEBUG   | Waiting 2.3s
16:34:12 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:34:12 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:34:14 | scraper.anti_detection    | DEBUG   | Waiting 3.4s
16:34:18 | scraper.ubereats          | INFO    | Found 0 store cards
16:34:18 | scraper.ubereats          | WARNING | Restaurant 'McDonald's' not found in search results
16:34:18 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_lomas_McDonald_s_2e11f1be.json
16:34:18 | scraper.anti_detection    | DEBUG   | Waiting 3.5s
16:34:22 | runner                    | INFO    |   🏪 Burger King — 2 products
16:34:22 | scraper.ubereats          | INFO    | Setting location: Lomas de Chapultepec, Miguel Hidalgo
16:34:22 | scraper.ubereats          | INFO    | Geolocation set: (19.4251, -99.2117) for Lomas de Chapultepec, Miguel Hidalgo
16:34:22 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:34:23 | scraper.anti_detection    | DEBUG   | Waiting 2.8s
16:34:50 | scraper.ubereats          | WARNING | No address input found on page
16:34:50 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:34:50 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:34:51 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:34:54 | scraper.ubereats          | INFO    | Searching for: Burger King
16:34:54 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:34:56 | scraper.anti_detection    | DEBUG   | Waiting 3.1s
16:35:01 | scraper.ubereats          | INFO    | Found 0 store cards
16:35:01 | scraper.ubereats          | WARNING | Restaurant 'Burger King' not found in search results
16:35:01 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_lomas_Burger_King_305618ba.json
16:35:01 | scraper.anti_detection    | DEBUG   | Waiting 3.3s
16:35:12 | runner                    | INFO    | 
📍 Location: Del Valle Centro, Benito Juárez (medium_high_income)
16:35:12 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:35:12 | scraper.ubereats          | INFO    | Setting location: Del Valle Centro, Benito Juárez
16:35:12 | scraper.ubereats          | INFO    | Geolocation set: (19.3846, -99.1736) for Del Valle Centro, Benito Juárez
16:35:12 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:35:12 | scraper.anti_detection    | DEBUG   | Waiting 2.9s
16:35:40 | scraper.ubereats          | WARNING | No address input found on page
16:35:40 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:35:40 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:35:41 | scraper.anti_detection    | DEBUG   | Waiting 2.4s
16:35:43 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:35:43 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:35:46 | scraper.anti_detection    | DEBUG   | Waiting 3.3s
16:35:50 | scraper.ubereats          | INFO    | Found 0 store cards
16:35:50 | scraper.ubereats          | WARNING | Restaurant 'McDonald's' not found in search results
16:35:50 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_del_valle_McDonald_s_1e9efc6e.json
16:35:50 | scraper.anti_detection    | DEBUG   | Waiting 3.0s
16:35:53 | runner                    | INFO    |   🏪 Burger King — 2 products
16:35:53 | scraper.ubereats          | INFO    | Setting location: Del Valle Centro, Benito Juárez
16:35:53 | scraper.ubereats          | INFO    | Geolocation set: (19.3846, -99.1736) for Del Valle Centro, Benito Juárez
16:35:53 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:35:55 | scraper.anti_detection    | DEBUG   | Waiting 2.2s
16:36:22 | scraper.ubereats          | WARNING | No address input found on page
16:36:22 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:36:22 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:36:23 | scraper.anti_detection    | DEBUG   | Waiting 2.3s
16:36:25 | scraper.ubereats          | INFO    | Searching for: Burger King
16:36:25 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=Burger King
16:36:27 | scraper.anti_detection    | DEBUG   | Waiting 3.2s
16:36:31 | scraper.ubereats          | INFO    | Found 0 store cards
16:36:31 | scraper.ubereats          | WARNING | Restaurant 'Burger King' not found in search results
16:36:31 | runner                    | INFO    |   ❌ failed (0.0s) → ubereats_del_valle_Burger_King_960221f0.json
16:36:31 | scraper.anti_detection    | DEBUG   | Waiting 3.2s
16:36:42 | runner                    | INFO    | 
📍 Location: Del Valle Sur, Benito Juárez (medium_high_income)
16:36:42 | runner                    | INFO    |   🏪 McDonald's — 3 products
16:36:42 | scraper.ubereats          | INFO    | Setting location: Del Valle Sur, Benito Juárez
16:36:42 | scraper.ubereats          | INFO    | Geolocation set: (19.3723, -99.1667) for Del Valle Sur, Benito Juárez
16:36:42 | scraper.ubereats          | INFO    | Navigating to https://www.ubereats.com/mx/feed
16:36:43 | scraper.anti_detection    | DEBUG   | Waiting 3.5s
16:37:11 | scraper.ubereats          | WARNING | No address input found on page
16:37:11 | scraper.ubereats          | WARNING | Could not set address via input — trying URL approach
16:37:11 | scraper.ubereats          | INFO    | Using feed URL fallback for location
16:37:13 | scraper.anti_detection    | DEBUG   | Waiting 2.6s
16:37:16 | scraper.ubereats          | INFO    | Searching for: McDonald's
16:37:16 | scraper.ubereats          | INFO    | Searching: https://www.ubereats.com/mx/search?q=McDonald's
16:37:18 | scraper.anti_detection    | DEBUG   | Waiting 3.5s
16:37:22 | scraper.ubereats          | INFO    | Found 79 store cards
16:37:22 | scraper.ubereats          | DEBUG   | Skipped lower-ranked cards: ["McDonald's Dummy Oaxaca", "Despierta con McDonald's (Lomas Plaza)", "Pollos de McDonald's Antara", "Postres x McDonald's  (McDonald's Antara)"]
16:37:22 | scraper.ubereats          | INFO    | Matched restaurant card: McDonald's Antara
16:37:25 | scraper.anti_detection    | DEBUG   | Waiting 2.1s
16:37:27 | scraper.ubereats          | INFO    | Restaurant info: name=McDonald's Antara, rating=4.5, reviews=15000
16:37:27 | scraper.ubereats          | INFO    | Extracting delivery info
16:37:27 | scraper.ubereats          | INFO    | Delivery info: fee=0.0, time=14-34 min
